N,HMGB1,siRNA,Treat,Group,Cells
1,0.049718315,Control,DMSO,DMSO_Control,MP38
1,0.066387613,GSDME#4,DMSO,DMSO_siGSDME #4,MP38
1,0.012477148,GSDME#18,DMSO,DMSO_siGSDME #18,MP38
1,0.193412917,Control,ETO,ETO_Control,MP38
1,0.04460422,GSDME#4,ETO,ETO_siGSDME #4,MP38
1,0.027922564,GSDME#18,ETO,ETO_siGSDME #18,MP38
2,0.001081294,Control,DMSO,DMSO_Control,MP38
2,0.002457779,GSDME#4,DMSO,DMSO_siGSDME #4,MP38
2,0.000265192,GSDME#18,DMSO,DMSO_siGSDME #18,MP38
2,0.188173807,Control,ETO,ETO_Control,MP38
2,0.112166845,GSDME#4,ETO,ETO_siGSDME #4,MP38
2,0.09037786,GSDME#18,ETO,ETO_siGSDME #18,MP38
3,0.000844939,Control,DMSO,DMSO_Control,MP38
3,0.001709661,GSDME#4,DMSO,DMSO_siGSDME #4,MP38
3,0.000140742,GSDME#18,DMSO,DMSO_siGSDME #18,MP38
3,0.227148759,Control,ETO,ETO_Control,MP38
3,0.111550875,GSDME#4,ETO,ETO_siGSDME #4,MP38
3,0.053127801,GSDME#18,ETO,ETO_siGSDME #18,MP38
1,0.618805633,Control,DMSO,DMSO_Control,MP65
1,0.345145522,GSDME#4,DMSO,DMSO_siGSDME #4,MP65
1,1.267837819,GSDME#18,DMSO,DMSO_siGSDME #18,MP65
1,2.075480137,Control,ETO,ETO_Control,MP65
1,0.394467622,GSDME#4,ETO,ETO_siGSDME #4,MP65
1,0.687492251,GSDME#18,ETO,ETO_siGSDME #18,MP65
2,0.213444826,Control,DMSO,DMSO_Control,MP65
2,0.893284502,GSDME#4,DMSO,DMSO_siGSDME #4,MP65
2,0.148193251,GSDME#18,DMSO,DMSO_siGSDME #18,MP65
2,2.375863237,Control,ETO,ETO_Control,MP65
2,0.713679451,GSDME#4,ETO,ETO_siGSDME #4,MP65
2,1.044763718,GSDME#18,ETO,ETO_siGSDME #18,MP65
3,0.387042093,Control,DMSO,DMSO_Control,MP65
3,0.57146745,GSDME#4,DMSO,DMSO_siGSDME #4,MP65
3,0.4454065,GSDME#18,DMSO,DMSO_siGSDME #18,MP65
3,1.714791667,Control,ETO,ETO_Control,MP65
3,1.057476978,GSDME#4,ETO,ETO_siGSDME #4,MP65
3,1.213044298,GSDME#18,ETO,ETO_siGSDME #18,MP65
